Date,Open,High,Low,Close,Adj Close,Volume
2018-06-04,257.000000,259.700012,252.199997,253.149994,235.474869,5716251
2018-06-05,254.750000,255.500000,248.100006,253.600006,235.893463,5981740
2018-06-06,254.649994,262.250000,251.600006,260.600006,242.404709,7625517
2018-06-07,258.299988,274.500000,257.549988,272.299988,253.287781,13619646
2018-06-08,269.899994,277.799988,268.100006,276.250000,256.962006,10440851
2018-06-11,276.250000,282.600006,272.549988,274.950012,255.752777,7242102
2018-06-12,273.200012,281.000000,273.200012,279.500000,259.985107,6664742
2018-06-13,280.500000,284.100006,278.200012,280.350006,260.775726,5983072
2018-06-14,279.750000,279.750000,272.649994,277.500000,258.124725,5940162
2018-06-15,277.700012,278.750000,267.850006,269.649994,250.822815,6576395
2018-06-18,268.500000,271.649994,266.350006,267.700012,249.008987,3539301
2018-06-19,266.600006,269.799988,258.750000,262.149994,243.846481,5509207
2018-06-20,262.649994,264.950012,259.950012,261.600006,243.334885,4117636
2018-06-21,262.100006,263.600006,254.500000,255.100006,237.288727,4284562
2018-06-22,255.699997,261.899994,253.000000,259.399994,241.288498,5024833
2018-06-25,258.950012,260.399994,248.199997,249.949997,232.498291,4222643
2018-06-26,248.949997,255.399994,247.500000,253.050003,235.381851,5327666
2018-06-27,252.199997,253.000000,241.199997,247.500000,230.219360,5985674
2018-06-28,249.000000,252.300003,244.399994,248.800003,231.428589,6242363
2018-06-29,251.399994,255.800003,249.050003,251.550003,233.986588,5269689
2018-07-02,250.899994,253.500000,240.750000,248.899994,231.521606,7269255
2018-07-03,247.149994,251.899994,243.850006,244.750000,227.661362,6643456
2018-07-04,244.800003,246.649994,242.000000,244.649994,227.568344,5853570
2018-07-05,246.000000,248.300003,242.800003,243.800003,226.777710,4688910
2018-07-06,245.600006,251.000000,243.800003,247.649994,230.358887,6004299
2018-07-09,251.550003,252.899994,245.100006,249.600006,232.172745,6214174
2018-07-10,249.899994,254.699997,249.500000,250.649994,233.149414,4391511
2018-07-11,250.750000,251.199997,243.800003,245.250000,228.126465,4181683
2018-07-12,246.899994,250.100006,237.649994,241.949997,225.056854,5063336
2018-07-13,241.949997,241.949997,230.250000,231.750000,215.569031,7410386
2018-07-16,231.000000,231.000000,216.550003,222.350006,206.825363,5429186
2018-07-17,221.800003,236.000000,220.850006,234.750000,218.359573,7974391
2018-07-18,236.000000,238.100006,223.899994,227.800003,211.894836,6461798
2018-07-19,228.500000,238.399994,225.100006,232.649994,216.406189,8065318
2018-07-20,231.850006,238.399994,229.800003,236.800003,220.266449,5572972
2018-07-23,236.800003,248.199997,233.100006,246.949997,229.707748,6208244
2018-07-24,246.800003,254.250000,245.199997,252.800003,235.149307,6247679
2018-07-25,253.899994,263.750000,247.500000,258.950012,240.869919,8345979
2018-07-26,268.000000,281.299988,262.700012,278.899994,259.426971,24218706
2018-07-27,278.250000,282.500000,273.700012,279.250000,259.752563,8504426
2018-07-30,280.000000,292.600006,280.000000,289.350006,269.147369,8368514
2018-07-31,287.000000,289.899994,281.100006,284.500000,264.635986,6611240
2018-08-01,285.000000,288.899994,280.350006,284.950012,265.054596,6263199
2018-08-02,282.500000,284.350006,277.500000,279.750000,260.217651,5736118
2018-08-03,280.049988,292.250000,279.250000,290.350006,270.077545,7725351
2018-08-06,292.000000,297.850006,289.299988,294.450012,273.891266,7312185
2018-08-07,294.450012,296.600006,287.049988,288.899994,268.728760,5707694
2018-08-08,288.899994,293.899994,286.500000,288.450012,268.310181,4909127
2018-08-09,290.899994,302.299988,289.500000,295.950012,275.286560,9304129
2018-08-10,294.149994,295.200012,280.950012,282.350006,262.636108,6930128
2018-08-13,278.500000,280.000000,267.350006,269.899994,251.055359,6435154
2018-08-14,270.000000,273.700012,267.600006,270.649994,251.753006,5585528
2018-08-16,267.100006,275.700012,264.549988,267.600006,248.915970,6964923
2018-08-17,270.000000,278.250000,270.000000,277.350006,257.985199,6699707
2018-08-20,279.000000,289.200012,278.649994,287.500000,267.426544,5471485
2018-08-21,289.200012,289.799988,281.750000,284.350006,264.496460,5516956
2018-08-23,284.000000,285.000000,276.200012,281.299988,261.659393,6219151
2018-08-24,279.399994,284.500000,274.700012,276.350006,257.055054,5863520
2018-08-27,279.350006,287.950012,278.149994,284.799988,264.915039,6891762
2018-08-28,285.000000,285.799988,272.600006,274.600006,255.427216,6070246
2018-08-29,276.600006,285.399994,275.750000,282.049988,262.357056,6900063
2018-08-30,281.000000,289.299988,278.250000,286.149994,266.170776,6760384
2018-08-31,283.950012,286.750000,277.200012,283.700012,263.891846,7149784
2018-09-03,285.500000,292.750000,282.100006,284.850006,264.961578,8344902
2018-09-04,285.700012,286.049988,269.649994,271.399994,252.450653,8381000
2018-09-05,270.250000,273.299988,261.399994,267.899994,249.195023,7977333
2018-09-06,270.000000,273.450012,266.200012,268.950012,250.171707,7812786
2018-09-07,271.000000,272.600006,264.450012,270.450012,251.566986,6131041
2018-09-10,268.000000,271.000000,262.799988,264.850006,246.357971,6567083
2018-09-11,265.000000,269.549988,261.000000,262.750000,244.404587,8193355
2018-09-12,263.899994,266.799988,257.299988,264.899994,246.404480,7107022
2018-09-14,268.649994,271.200012,267.350006,269.299988,250.497238,4541303
2018-09-17,266.750000,271.500000,263.799988,267.500000,248.822952,5074930
2018-09-18,262.799988,264.000000,244.300003,246.800003,229.568237,13340515
2018-09-19,249.449997,252.600006,245.000000,246.199997,229.010117,8169465
2018-09-21,248.300003,251.500000,209.300003,239.350006,222.638412,8629206
2018-09-24,242.500000,242.500000,230.350006,233.000000,216.731750,6598819
2018-09-25,231.899994,237.100006,221.399994,233.500000,217.196854,8511160
2018-09-26,236.000000,238.000000,231.300003,235.149994,218.731644,6009365
2018-09-27,236.699997,236.850006,226.800003,227.649994,211.755295,5105145
2018-09-28,232.000000,233.000000,218.649994,220.850006,205.430084,8379638
2018-10-01,219.000000,235.000000,213.550003,232.800003,216.545715,9788027
2018-10-03,230.000000,239.899994,228.800003,231.800003,215.615540,8475653
2018-10-04,228.050003,234.000000,225.500000,229.100006,213.104065,6312203
2018-10-05,228.500000,231.350006,215.000000,219.350006,204.034821,6799304
2018-10-08,218.899994,220.449997,211.000000,216.699997,201.569839,7847413
2018-10-09,219.899994,219.899994,211.199997,216.199997,201.104736,6454245
2018-10-10,216.000000,235.800003,215.850006,232.750000,216.499222,8101438
2018-10-11,218.000000,231.000000,218.000000,225.149994,209.429840,6550519
2018-10-12,230.000000,234.149994,228.550003,230.800003,214.685364,4938108
2018-10-15,231.000000,232.850006,226.199997,229.850006,213.801712,4947232
2018-10-16,231.649994,238.800003,230.000000,236.600006,220.080414,4809511
2018-10-17,240.949997,240.949997,218.250000,220.649994,205.244034,7127914
2018-10-19,220.000000,225.699997,216.600006,221.000000,205.569611,6460902
2018-10-22,225.000000,226.399994,209.300003,211.300003,196.546875,8558472
2018-10-23,208.050003,212.199997,204.750000,208.100006,193.570297,6251505
2018-10-24,212.500000,215.000000,205.699997,212.699997,197.849121,5953674
2018-10-25,210.000000,214.750000,208.000000,211.649994,196.872437,4714863
2018-10-26,214.000000,215.800003,209.250000,212.550003,197.709595,5676171
2018-10-29,213.500000,240.000000,212.100006,238.199997,221.568695,11080517
2018-10-30,237.000000,263.700012,235.850006,256.250000,238.358429,21600916
2018-10-31,259.000000,263.250000,249.800003,261.950012,243.660461,12180758
2018-11-01,262.000000,264.850006,249.550003,251.800003,234.219131,15743295
2018-11-02,254.899994,257.200012,242.100006,243.500000,226.498642,10441779
2018-11-05,242.899994,248.699997,241.000000,246.000000,228.824081,5613259
2018-11-06,246.850006,248.500000,240.250000,242.050003,225.149887,4298701
2018-11-07,244.000000,244.649994,242.100006,242.800003,225.847519,600198
2018-11-09,243.000000,252.199997,240.699997,246.399994,229.196152,7032653
2018-11-12,246.800003,247.649994,237.000000,238.100006,221.475677,5046681
2018-11-13,237.000000,246.000000,234.699997,243.250000,226.266098,6128406
2018-11-14,246.000000,257.399994,244.100006,252.649994,235.009766,10419931
2018-11-15,252.949997,259.450012,248.000000,255.649994,237.800308,7428539
2018-11-16,255.449997,266.399994,250.899994,263.700012,245.288269,10143334
2018-11-19,266.799988,267.750000,259.250000,261.100006,242.869797,6637142
2018-11-20,255.399994,264.250000,255.350006,256.850006,238.916534,7643669
2018-11-21,256.899994,264.899994,256.500000,263.100006,244.730164,7807803
2018-11-22,264.299988,264.500000,257.600006,260.899994,242.683762,7395443
2018-11-26,263.250000,264.950012,256.799988,263.649994,245.241760,6377801
2018-11-27,263.250000,269.450012,261.649994,267.549988,248.869446,9163876
2018-11-28,268.750000,272.000000,260.350006,262.049988,243.753464,7340113
2018-11-29,264.799988,267.250000,260.200012,261.049988,242.823273,5327399
2018-11-30,262.899994,264.000000,254.000000,255.800003,237.939850,5576043
2018-12-03,257.950012,261.899994,254.750000,257.950012,239.939743,6925635
2018-12-04,257.899994,258.399994,252.449997,253.850006,236.126007,4878901
2018-12-05,251.699997,255.949997,250.250000,252.500000,234.870255,5587340
2018-12-06,251.000000,251.399994,243.699997,245.899994,228.731064,5268579
2018-12-07,247.800003,252.699997,241.500000,247.199997,229.940292,5679958
2018-12-10,240.000000,246.199997,239.350006,241.100006,224.266220,3816129
2018-12-11,235.000000,250.399994,235.000000,248.300003,230.963501,7078833
2018-12-12,252.000000,259.250000,250.000000,258.100006,240.079254,7229352
2018-12-13,260.000000,263.899994,255.800003,259.549988,241.428009,6414287
2018-12-14,258.600006,267.399994,257.200012,266.450012,247.846252,6640373
2018-12-17,266.750000,268.450012,263.250000,265.549988,247.009094,3263657
2018-12-18,264.549988,271.350006,263.450012,269.149994,250.357727,5551983
2018-12-19,272.399994,277.399994,271.100006,274.250000,255.101669,6333743
2018-12-20,272.149994,277.299988,266.299988,268.450012,249.706635,7203280
2018-12-21,270.000000,272.250000,263.850006,265.500000,246.962601,4509612
2018-12-24,265.100006,270.000000,262.500000,266.350006,247.753235,4364117
2018-12-26,266.000000,273.549988,259.649994,270.899994,251.985550,4715909
2018-12-27,272.600006,274.700012,270.100006,272.250000,253.241287,5002091
2018-12-28,274.399994,279.000000,272.500000,277.450012,258.078217,5203766
2018-12-31,279.750000,281.600006,274.250000,275.049988,255.845779,4258488
2019-01-01,276.500000,283.399994,274.299988,281.500000,261.845459,5419071
2019-01-02,280.200012,283.700012,273.600006,275.399994,256.171356,5644563
2019-01-03,275.899994,278.399994,273.350006,276.299988,257.008514,3993439
2019-01-04,278.000000,285.500000,274.200012,282.950012,263.194214,6138056
2019-01-07,284.700012,286.450012,276.850006,278.250000,258.822357,3551975
2019-01-08,277.899994,290.000000,277.049988,287.899994,267.798615,5572988
2019-01-09,289.000000,289.850006,276.450012,280.500000,260.915253,6418709
2019-01-10,280.750000,283.149994,278.299988,281.049988,261.426849,3359442
2019-01-11,281.899994,282.299988,276.500000,278.250000,258.822357,3039547
2019-01-14,278.250000,281.450012,275.149994,278.000000,258.589813,3631407
2019-01-15,280.750000,280.750000,273.649994,275.350006,256.124847,3287352
2019-01-16,276.250000,280.850006,274.549988,275.350006,256.124847,3880186
2019-01-17,275.899994,277.299988,269.899994,275.450012,256.217865,3578928
2019-01-18,277.450012,277.799988,271.850006,272.600006,253.566864,2620498
2019-01-21,274.000000,276.500000,265.399994,268.000000,249.288040,3386812
2019-01-22,267.000000,269.100006,261.500000,263.450012,245.055740,3037292
2019-01-23,263.500000,265.000000,258.750000,260.450012,242.265198,3650554
2019-01-24,260.500000,263.799988,257.450012,262.299988,243.986008,3700424
2019-01-25,264.000000,265.000000,249.250000,254.350006,236.591095,4039492
2019-01-28,256.000000,261.950012,237.699997,240.399994,223.615082,10601787
2019-01-29,241.899994,253.800003,240.199997,246.300003,229.103149,9815650
2019-01-30,248.000000,251.850006,245.199997,249.750000,232.312256,4417310
2019-01-31,251.649994,252.250000,245.800003,250.149994,232.684326,4522100
2019-02-01,252.000000,252.399994,235.100006,238.050003,221.429169,5884645
2019-02-04,239.000000,239.300003,230.350006,235.000000,218.592117,4995591
2019-02-05,236.000000,237.649994,229.600006,231.149994,215.010925,4362173
2019-02-06,232.500000,236.949997,226.550003,235.600006,219.150223,4324859
2019-02-07,236.050003,241.500000,233.899994,237.050003,220.498978,4888921
2019-02-08,236.000000,236.149994,226.899994,228.250000,212.313416,4172029
2019-02-11,228.750000,229.500000,223.800003,225.000000,209.290329,3150448
2019-02-12,225.000000,227.600006,219.800003,220.600006,205.197540,4168595
2019-02-14,219.600006,226.000000,218.100006,223.699997,208.081085,5849471
2019-02-15,223.699997,223.850006,213.300003,215.250000,200.221085,5228707
2019-02-18,216.500000,217.300003,212.800003,213.649994,198.732788,3201980
2019-02-19,214.899994,221.399994,213.649994,214.850006,199.849014,6221013
2019-02-20,216.500000,219.800003,215.750000,218.550003,203.290680,3644838
2019-02-21,225.000000,225.000000,220.350006,221.500000,206.034698,4449981
2019-02-22,221.500000,223.750000,218.600006,222.000000,206.499786,3404670
2019-02-25,223.800003,223.800003,221.399994,222.800003,207.243942,2318426
2019-02-26,219.000000,220.550003,213.350006,217.949997,202.732559,4611195
2019-02-27,219.000000,232.550003,219.000000,231.199997,215.057434,13081688
2019-02-28,230.100006,233.899994,229.100006,231.449997,215.289978,5534257
2019-03-01,232.699997,244.350006,232.500000,242.399994,225.475449,6844534
2019-03-05,243.899994,255.000000,242.199997,253.350006,235.660919,6408506
2019-03-06,254.949997,257.500000,251.000000,252.800003,235.149307,4941825
2019-03-07,252.899994,258.950012,249.000000,257.350006,239.381622,5448863
2019-03-08,255.250000,258.299988,252.850006,254.000000,236.265518,3646618
2019-03-11,255.899994,262.950012,255.649994,259.350006,241.241989,4714054
2019-03-12,262.899994,263.600006,255.100006,256.399994,238.497955,4220471
2019-03-13,256.200012,263.899994,253.750000,263.000000,244.637131,7056071
2019-03-14,264.750000,266.000000,258.600006,262.000000,243.706955,5867399
2019-03-15,263.700012,269.850006,262.149994,264.600006,246.125427,5645857
2019-03-18,266.500000,273.500000,261.950012,272.200012,253.194794,5684014
2019-03-19,273.100006,281.700012,271.750000,276.350006,257.055054,8189169
2019-03-20,276.000000,278.250000,272.850006,276.200012,256.915527,5245810
2019-03-22,276.899994,278.399994,270.850006,271.750000,252.776199,4109233
2019-03-25,268.000000,272.299988,266.200012,270.200012,251.334442,3124126
2019-03-26,270.899994,283.299988,270.299988,281.200012,261.566406,6293464
2019-03-27,282.000000,287.500000,279.299988,286.000000,266.031250,6848426
2019-03-28,284.000000,300.000000,284.000000,296.450012,275.751648,10370230
2019-04-01,293.000000,302.100006,292.000000,293.700012,273.193665,5942161
2019-04-02,294.750000,298.399994,291.000000,295.850006,275.193542,6414493
2019-04-03,297.000000,300.500000,283.200012,285.149994,265.240601,6244802
2019-04-04,285.950012,289.950012,280.750000,281.799988,262.124512,7489602
2019-04-05,283.500000,284.799988,278.149994,279.950012,260.403687,4481043
2019-04-08,280.799988,284.399994,272.149994,273.700012,254.590073,5556229
2019-04-09,274.750000,288.500000,272.200012,286.899994,266.868408,8559328
2019-04-10,284.200012,286.850006,280.350006,281.549988,261.891937,5624832
2019-04-11,281.500000,283.500000,277.700012,280.600006,261.008301,4619971
2019-04-12,280.000000,285.799988,278.200012,284.850006,264.961578,4387565
2019-04-15,285.649994,287.500000,279.700012,280.750000,261.147797,4079349
2019-04-16,282.200012,283.899994,278.399994,280.049988,260.496674,3015129
2019-04-18,280.799988,281.250000,273.149994,277.250000,257.892181,3965678
2019-04-22,275.000000,275.200012,265.500000,267.500000,248.822952,4150115
2019-04-23,267.899994,274.200012,266.299988,270.450012,251.566986,4676076
2019-04-24,270.450012,274.399994,267.750000,273.500000,254.404022,3188492
2019-04-25,273.000000,275.100006,270.450012,271.549988,252.590149,2857540
2019-04-26,272.399994,274.100006,269.000000,273.399994,254.311005,3458004
2019-04-30,274.000000,274.649994,254.250000,260.450012,242.265198,6571947
2019-05-02,259.500000,266.549988,257.850006,262.200012,243.893005,4479054
2019-05-03,263.450012,269.700012,262.649994,267.049988,248.404343,4253632
2019-05-06,261.950012,267.950012,260.799988,265.549988,247.009094,3494990
2019-05-07,267.299988,268.750000,255.500000,257.500000,239.521149,3713460
2019-05-08,256.899994,262.399994,254.550003,256.750000,238.823502,5193078
2019-05-09,256.000000,259.649994,255.199997,256.950012,239.009552,3071064
2019-05-10,258.100006,268.700012,256.250000,265.500000,246.962601,9739857
2019-05-13,262.500000,266.649994,240.500000,243.399994,226.405624,13377981
2019-05-14,243.949997,251.000000,238.449997,248.550003,231.196045,6640298
2019-05-15,249.000000,250.550003,242.300003,243.550003,226.545151,4092719
2019-05-16,244.399994,244.850006,239.100006,242.750000,225.800995,4195487
2019-05-17,242.500000,247.399994,241.000000,245.550003,228.405502,3808476
2019-05-20,257.799988,268.950012,254.350006,265.750000,247.195145,7197628
2019-05-21,265.899994,269.899994,257.100006,260.000000,241.846603,5877855
2019-05-22,259.450012,262.950012,255.100006,257.350006,239.381622,5951889
2019-05-23,265.000000,279.399994,257.299988,259.100006,241.009445,10398142
2019-05-24,261.500000,277.799988,260.799988,276.049988,256.775970,8557474
2019-05-27,274.649994,285.549988,273.799988,280.950012,261.333862,7110550
2019-05-28,282.250000,284.399994,276.750000,280.750000,261.147797,5824480
2019-05-29,279.500000,279.899994,271.200012,272.450012,253.427338,3479565
2019-05-30,273.000000,275.000000,268.200012,272.100006,253.101761,5060934
2019-05-31,274.100006,276.350006,263.049988,267.799988,249.101990,5619425
2019-06-03,267.000000,273.299988,264.850006,272.149994,253.148270,3835041
2019-06-04,272.000000,280.350006,270.600006,274.700012,255.520233,7201934
2019-06-06,272.500000,274.250000,260.100006,261.750000,243.474411,5452376
2019-06-07,261.700012,265.899994,257.549988,262.950012,244.590637,4894753
2019-06-10,265.899994,268.350006,255.699997,258.299988,240.265274,4262310
2019-06-11,259.899994,269.399994,258.000000,268.149994,249.427567,5565120
2019-06-12,267.500000,269.950012,265.000000,268.500000,249.753128,3848976
2019-06-13,268.100006,269.000000,253.300003,262.250000,243.939514,7503011
2019-06-14,260.100006,266.950012,258.250000,263.299988,244.916183,5288046
2019-06-17,263.899994,265.500000,257.299988,258.549988,240.497818,4179099
2019-06-18,259.799988,266.399994,256.399994,260.100006,241.939621,5529794
2019-06-19,262.000000,265.350006,254.800003,257.549988,239.567642,5396110
2019-06-20,259.750000,269.500000,257.250000,268.350006,249.613617,4717504
2019-06-21,266.500000,272.500000,265.549988,270.700012,251.799530,4686546
2019-06-24,271.000000,273.950012,269.500000,273.100006,254.031952,3610147
2019-06-25,272.399994,276.399994,271.000000,274.549988,255.380676,3148894
2019-06-26,274.399994,280.000000,272.000000,278.500000,259.054901,3832155
2019-06-27,280.149994,281.500000,276.250000,278.500000,259.054901,4254667
2019-06-28,279.000000,291.799988,277.799988,284.399994,264.542969,12350445
2019-07-01,286.299988,287.649994,281.600006,285.350006,265.426666,7049496
2019-07-02,285.000000,287.350006,281.200012,283.149994,263.380219,3683924
2019-07-03,283.899994,289.600006,281.799988,287.750000,267.659088,4676043
2019-07-04,288.000000,293.450012,284.450012,287.149994,267.100952,7393529
2019-07-05,288.299988,296.549988,284.850006,291.149994,270.821686,10904071
2019-07-08,289.649994,291.000000,266.750000,269.950012,251.101898,12011568
2019-07-09,268.299988,276.899994,266.450012,275.250000,256.031830,7146079
2019-07-10,277.000000,279.350006,272.350006,275.299988,256.078339,5873864
2019-07-11,277.950012,281.750000,275.450012,280.399994,260.822235,3757055
2019-07-12,280.500000,287.049988,278.799988,284.399994,264.542969,5066014
2019-07-15,283.600006,283.899994,272.000000,273.899994,254.776093,6495311
2019-07-16,273.000000,277.149994,271.600006,276.649994,257.334076,3886989
2019-07-17,276.649994,280.799988,275.100006,280.200012,260.636230,3918525
2019-07-18,280.149994,280.649994,267.250000,268.500000,249.753128,5346987
2019-07-19,270.000000,271.700012,264.000000,265.350006,246.823074,4916132
2019-07-22,264.299988,269.000000,260.549988,264.350006,245.892883,4666931
2019-07-23,266.000000,266.500000,255.000000,256.200012,238.311935,4692439
2019-07-24,256.000000,257.600006,242.399994,248.100006,230.777481,11353058
2019-07-25,250.000000,250.000000,235.649994,239.250000,222.545380,12027668
2019-07-26,240.000000,246.399994,239.199997,240.350006,223.568573,6965463
2019-07-29,240.600006,243.899994,236.350006,239.800003,223.056992,5428528
2019-07-30,240.500000,242.250000,231.350006,232.250000,216.034134,6564458
2019-07-31,231.399994,237.600006,229.300003,236.399994,219.894363,4779203
2019-08-01,234.000000,237.199997,228.500000,231.699997,215.522522,4424336
2019-08-02,230.000000,234.949997,226.000000,232.699997,216.452713,5824170
2019-08-05,229.000000,230.600006,220.000000,228.949997,212.964523,5654914
2019-08-06,226.750000,234.800003,225.949997,232.199997,215.987610,4237955
2019-08-07,233.899994,236.199997,222.800003,225.250000,209.522873,7605823
2019-08-08,226.500000,229.399994,220.149994,227.850006,211.941345,7744820
2019-08-09,228.550003,232.699997,225.550003,228.550003,212.592468,4756249
2019-08-13,228.550003,231.899994,220.000000,221.199997,205.755646,4226823
2019-08-14,222.000000,228.000000,221.100006,225.300003,209.569382,4522157
2019-08-16,224.399994,239.000000,222.000000,236.000000,219.522293,7507178
2019-08-19,237.149994,237.399994,229.199997,231.100006,214.964432,5456580
2019-08-20,231.350006,232.000000,223.350006,225.250000,209.522873,5173553
2019-08-21,225.000000,226.850006,218.500000,219.800003,204.453400,5944689
2019-08-22,219.699997,221.649994,208.300003,209.800003,195.151611,6638311
2019-08-23,209.199997,219.250000,207.399994,216.699997,201.569839,7122918
2019-08-26,226.949997,226.949997,215.699997,223.800003,208.174118,8304048
2019-08-27,226.000000,233.050003,225.899994,229.550003,213.522644,7890477
2019-08-28,229.399994,231.649994,225.199997,226.899994,211.057663,4772624
2019-08-29,225.000000,226.699997,217.750000,220.600006,205.197540,4790806
2019-08-30,222.149994,224.649994,216.750000,220.600006,205.197540,7895383
2019-09-03,214.000000,214.000000,194.050003,197.000000,183.245316,21756194
2019-09-04,194.000000,198.899994,190.600006,192.649994,179.199020,16858726
2019-09-05,194.600006,195.000000,190.350006,191.550003,178.175842,11057486
2019-09-06,193.000000,195.899994,190.899994,191.699997,178.315353,8063242
2019-09-09,191.350006,198.649994,190.699997,197.949997,184.128967,9875391
2019-09-11,198.100006,206.000000,198.100006,204.500000,190.221664,8273809
2019-09-12,205.000000,207.300003,201.800003,203.500000,189.291473,7332279
2019-09-13,203.949997,204.250000,196.250000,203.399994,189.198441,8921381
2019-09-16,203.000000,206.399994,200.199997,203.199997,189.012421,6165228
2019-09-17,202.800003,204.199997,193.100006,194.050003,180.501282,7284359
2019-09-18,195.649994,199.899994,194.300003,195.949997,182.268616,7299908
2019-09-19,195.000000,195.550003,187.350006,189.850006,176.594528,8056753
2019-09-20,190.899994,205.300003,186.699997,201.600006,187.524139,14145805
2019-09-23,207.000000,212.199997,195.550003,209.750000,195.105087,15645984
2019-09-24,210.699997,210.699997,201.199997,203.250000,189.058929,8709233
2019-09-25,202.000000,202.000000,190.399994,191.750000,178.361877,8344926
2019-09-26,193.050003,198.199997,191.500000,192.699997,179.245529,9451833
2019-09-27,193.000000,194.649994,188.500000,189.600006,176.361984,8621344
2019-09-30,190.000000,190.699997,180.000000,182.399994,169.664673,8821514
2019-10-01,183.500000,185.750000,170.600006,178.100006,165.664917,10789148
2019-10-03,176.300003,183.750000,175.100006,181.399994,168.734512,8064670
2019-10-04,183.000000,185.699997,178.250000,180.000000,167.432266,9213073
2019-10-07,181.149994,182.649994,178.000000,179.399994,166.874146,5630108
2019-10-09,178.600006,185.699997,174.300003,184.250000,171.385529,9177259
2019-10-10,183.000000,183.699997,176.649994,178.100006,165.664917,6430752
2019-10-11,179.000000,181.750000,175.600006,179.050003,166.548599,8450904
2019-10-14,180.000000,183.699997,178.100006,179.199997,166.688126,6580725
2019-10-15,179.500000,181.850006,176.800003,180.600006,167.990387,6716299
2019-10-16,181.750000,182.800003,178.550003,180.100006,167.525284,5930463
2019-10-17,179.899994,187.250000,178.800003,186.500000,173.478424,7640363
2019-10-18,186.000000,190.000000,185.000000,188.850006,175.664352,6751345
2019-10-22,188.500000,195.199997,187.699997,189.699997,176.454987,6362785
2019-10-23,190.000000,193.750000,187.300003,191.550003,178.175842,5857194
2019-10-24,192.850006,192.850006,184.199997,187.600006,174.501633,7641031
2019-10-25,188.500000,193.899994,185.649994,192.699997,179.245529,7565309
2019-10-27,194.000000,194.000000,191.850006,192.500000,179.059494,521549
2019-10-29,192.000000,198.399994,191.500000,195.250000,181.617493,5772432
2019-10-30,196.000000,202.100006,194.149994,200.050003,186.082367,7626092
2019-10-31,201.100006,209.100006,200.500000,203.550003,189.337982,11153307
2019-11-01,203.699997,209.899994,202.600006,207.100006,192.640121,8367769
2019-11-04,208.000000,211.600006,206.649994,207.850006,193.337753,6348189
2019-11-05,208.000000,213.649994,205.250000,206.800003,192.361069,10318146
2019-11-06,206.800003,214.500000,202.250000,210.899994,196.174789,18828663
2019-11-07,213.949997,215.000000,208.350006,209.600006,194.965576,8214699
2019-11-08,208.500000,209.250000,200.399994,201.350006,187.291595,7691214
2019-11-11,200.850006,204.100006,199.000000,203.399994,189.198441,6452868
2019-11-13,203.399994,204.649994,196.050003,196.949997,183.198792,5466935
2019-11-14,197.899994,201.449997,193.699997,200.100006,186.128876,6630768
2019-11-15,203.500000,214.399994,202.550003,205.199997,190.872772,21438479
2019-11-18,206.800003,211.449997,205.300003,210.800003,196.081787,9063595
2019-11-19,210.899994,223.000000,209.399994,221.149994,205.709137,16903143
2019-11-20,224.000000,228.149994,220.199997,222.500000,206.964874,16373708
2019-11-21,225.000000,226.550003,220.850006,221.850006,206.360260,8721292
2019-11-22,221.800003,226.000000,220.300003,221.199997,205.755646,8416415
2019-11-25,220.800003,227.449997,220.800003,226.500000,210.685593,7954576
2019-11-26,227.000000,229.550003,218.000000,222.699997,207.150909,8944967
2019-11-27,223.000000,228.000000,222.699997,227.149994,211.290207,5962956
2019-11-28,228.550003,232.899994,227.399994,232.149994,215.941101,11256998
2019-11-29,231.750000,234.250000,226.149994,227.149994,211.290207,7775704
2019-12-02,226.300003,227.850006,222.750000,226.449997,210.639084,4813097
2019-12-03,226.800003,227.350006,216.199997,217.100006,201.941925,6583727
2019-12-04,217.500000,224.899994,216.250000,224.050003,208.406662,7211833
2019-12-05,224.000000,225.350006,216.699997,217.600006,202.406998,6768279
2019-12-06,218.649994,219.750000,206.100006,208.199997,193.663315,8243684
2019-12-09,208.000000,216.500000,206.350006,213.000000,198.128174,12158261
2019-12-10,213.100006,215.800003,209.600006,210.649994,195.942245,7647308
2019-12-11,211.100006,214.000000,208.399994,212.850006,197.988663,5239272
2019-12-12,214.000000,218.899994,213.199997,217.850006,202.639542,5919797
2019-12-13,219.000000,228.649994,219.000000,227.850006,211.941345,10184097
2019-12-16,230.500000,230.500000,225.649994,227.550003,211.662277,6646066
2019-12-17,228.000000,231.949997,227.000000,229.100006,213.104065,5940943
2019-12-18,229.000000,229.399994,221.050003,223.250000,207.662506,7291009
2019-12-19,222.899994,225.250000,221.699997,223.000000,207.429962,4755689
2019-12-20,224.000000,231.649994,223.949997,230.000000,213.941208,8954834
2019-12-23,229.199997,232.850006,224.300003,225.949997,210.173981,7841796
2019-12-24,226.800003,227.949997,224.800003,225.750000,209.987961,4828069
2019-12-26,225.699997,225.850006,219.550003,220.250000,204.871964,6670734
2019-12-27,222.000000,228.250000,222.000000,224.199997,208.546188,17184180
2019-12-30,224.699997,225.000000,220.000000,221.750000,206.267242,6056420
2019-12-31,221.649994,223.500000,220.699997,221.350006,205.895187,5156427
2020-01-01,222.100006,223.350006,219.800003,221.649994,206.174210,4215881
2020-01-02,222.399994,229.800003,220.949997,228.850006,212.871521,7033453
2020-01-03,227.800003,228.500000,220.649994,221.649994,206.174210,6646941
